timestamp,act379,act13,act279,act323,act363,act302,latitude,longitude
15-01-2015 14:30,1,0,0,0,0,0,23.2000,77.4220
22-03-2015 21:15,0,1,0,1,0,0,23.2380,77.4620
08-06-2015 02:45,0,0,1,0,1,0,23.2220,77.3980
14-09-2015 18:20,1,0,0,0,0,0,23.2480,77.4280
27-11-2015 23:50,0,0,0,1,0,1,23.2580,77.4380
03-02-2016 09:10,1,0,0,0,0,0,23.2300,77.4400
19-04-2016 20:45,0,1,0,0,0,0,23.2450,77.4280
11-07-2016 03:30,0,0,1,1,0,0,23.2150,77.4320
25-10-2016 16:15,1,0,0,0,0,0,23.2400,77.4650
08-12-2016 22:00,0,0,0,0,1,0,23.2280,77.4350
17-01-2017 11:45,0,1,0,0,0,0,23.2600,77.4120
05-03-2017 19:30,1,0,0,0,0,0,23.2550,77.4050
22-05-2017 04:15,0,0,1,0,0,0,23.2250,77.4300
14-08-2017 13:50,0,0,0,1,0,0,23.2330,77.4293
30-10-2017 21:20,1,0,0,0,0,0,23.2680,77.3880
18-12-2017 07:45,0,1,0,0,0,0,23.2420,77.4680
28-02-2018 21:00,0,1,0,1,0,0,23.2580,77.4380
15-03-2018 14:30,1,0,0,0,0,0,23.2000,77.4220
22-03-2018 09:12,1,0,0,0,0,0,23.2380,77.4620
05-04-2018 02:30,0,1,0,1,0,0,23.2220,77.3980
12-04-2018 18:45,1,0,0,0,0,0,23.2480,77.4280
19-04-2018 23:15,0,0,1,0,1,0,23.1920,77.4080
28-04-2018 06:30,1,0,0,0,0,0,23.2520,77.3700
05-05-2018 16:20,0,0,0,0,0,0,23.2300,77.4400
11-05-2018 20:10,1,0,0,0,0,0,23.2100,77.4050
18-05-2018 08:45,0,0,0,1,0,0,23.2450,77.4280
25-05-2018 22:30,1,0,1,0,0,0,23.2280,77.4350
03-06-2018 14:15,0,0,0,0,0,0,23.2330,77.4293
10-06-2018 19:45,0,1,0,0,0,0,23.2150,77.4320
17-06-2018 07:20,1,0,0,0,0,0,23.2400,77.4650
24-06-2018 12:30,0,0,1,0,0,0,23.2600,77.4120
01-07-2018 21:15,1,0,0,0,0,0,23.2550,77.4050
08-07-2018 05:45,0,0,0,1,0,0,23.2250,77.4300
15-07-2018 17:30,0,0,0,0,0,0,23.2680,77.3880
22-07-2018 23:50,0,1,0,0,1,0,23.2420,77.4680
29-07-2018 10:00,1,0,0,0,0,0,23.2650,77.4150
05-08-2018 15:35,0,0,0,0,0,0,23.2200,77.4050
12-08-2018 20:55,1,0,0,0,0,0,23.2080,77.4030
19-08-2018 09:10,0,0,1,0,0,0,23.2633,77.3993
26-08-2018 18:25,1,0,0,0,0,0,23.2000,77.4220
02-09-2018 14:40,0,0,0,1,0,0,23.2380,77.4620
09-09-2018 22:15,0,1,0,0,0,0,23.2220,77.3980
16-09-2018 06:30,1,0,0,0,0,0,23.2480,77.4280
23-09-2018 17:50,0,0,0,0,0,0,23.1920,77.4080
30-09-2018 21:20,0,0,1,1,0,0,23.2580,77.4380
07-10-2018 11:45,1,0,0,0,0,0,23.2300,77.4400
14-10-2018 19:15,0,0,0,0,0,0,23.2450,77.4280
21-10-2018 08:35,0,1,0,0,0,0,23.2150,77.4320
28-10-2018 16:50,1,0,0,0,0,0,23.2400,77.4650
04-11-2018 23:10,0,0,0,0,1,0,23.2280,77.4350
11-11-2018 14:25,0,0,0,1,0,0,23.2600,77.4120
18-11-2018 20:40,1,0,0,0,0,0,23.2550,77.4050
25-11-2018 07:55,0,0,0,0,0,0,23.2250,77.4300
02-12-2018 12:30,0,0,1,0,0,0,23.2330,77.4293
09-12-2018 18:55,1,0,0,0,0,0,23.2680,77.3880
16-12-2018 22:10,0,1,0,0,0,0,23.2420,77.4680
23-12-2018 09:25,0,0,0,0,0,0,23.2650,77.4150
30-12-2018 15:50,1,0,0,0,0,0,23.2080,77.4030
06-01-2019 01:15,0,0,1,1,0,0,23.2633,77.3993
13-01-2019 17:40,0,0,0,0,0,0,23.2000,77.4220
20-01-2019 21:05,1,0,0,0,0,0,23.2380,77.4620
27-01-2019 10:30,0,0,0,0,0,0,23.2220,77.3980
03-02-2019 14:55,0,1,0,0,0,0,23.2480,77.4280
10-02-2019 20:20,1,0,0,0,0,0,23.1920,77.4080
17-02-2019 06:45,0,0,0,1,0,0,23.2580,77.4380
24-02-2019 13:10,0,0,0,0,0,0,23.2300,77.4400
03-03-2019 19:35,1,0,0,0,0,0,23.2450,77.4280
10-03-2019 08:00,0,0,1,0,0,0,23.2150,77.4320
17-03-2019 16:25,0,1,0,0,0,0,23.2400,77.4650
24-03-2019 22:50,1,0,0,0,0,0,23.2280,77.4350
31-03-2019 11:15,0,0,0,0,0,0,23.2600,77.4120
07-04-2019 18:40,0,0,0,1,0,0,23.2550,77.4050
14-04-2019 23:05,1,0,0,0,0,0,23.2250,77.4300
21-04-2019 09:30,0,0,0,0,0,0,23.2330,77.4293
28-04-2019 15:55,0,1,0,0,0,0,23.2680,77.3880
05-05-2019 21:20,1,0,0,0,0,0,23.2420,77.4680
12-05-2019 07:45,0,0,0,0,0,0,23.2650,77.4150
19-05-2019 14:10,0,0,1,1,0,0,23.2080,77.4030
26-05-2019 20:35,1,0,0,0,0,0,23.2000,77.4220
02-06-2019 12:00,0,0,0,0,0,0,23.2380,77.4620
09-06-2019 18:25,0,1,0,0,0,0,23.2220,77.3980
16-06-2019 23:50,1,0,0,0,0,0,23.2480,77.4280
23-06-2019 08:15,0,0,0,0,0,0,23.1920,77.4080
30-06-2019 16:40,0,0,0,1,0,0,23.2580,77.4380
07-07-2019 22:05,1,0,0,0,0,0,23.2300,77.4400
14-07-2019 10:30,0,0,1,0,0,0,23.2450,77.4280
21-07-2019 19:55,0,0,0,0,0,0,23.2150,77.4320
28-07-2019 13:20,1,0,0,0,0,0,23.2400,77.4650
04-08-2019 21:45,0,1,0,0,0,0,23.2280,77.4350
11-08-2019 06:10,0,0,0,0,0,0,23.2600,77.4120
18-08-2019 15:35,1,0,0,0,0,0,23.2550,77.4050
25-08-2019 20:00,0,0,0,0,1,0,23.2250,77.4300
01-09-2019 11:25,0,0,0,1,0,0,23.2330,77.4293
08-09-2019 17:50,1,0,0,0,0,0,23.2680,77.3880
15-09-2019 22:15,0,0,0,0,0,0,23.2420,77.4680
22-09-2019 09:40,0,1,0,0,0,0,23.2650,77.4150
29-09-2019 18:05,1,0,0,0,0,0,23.2080,77.4030
06-10-2019 14:30,0,0,1,0,0,0,23.2633,77.3993
13-10-2019 23:55,0,0,0,0,0,0,23.2000,77.4220
20-10-2019 08:20,1,0,0,0,0,0,23.2380,77.4620
27-10-2019 16:45,0,0,0,0,0,0,23.2220,77.3980
03-11-2019 21:10,0,1,0,0,0,0,23.2480,77.4280
10-11-2019 12:35,1,0,0,0,0,0,23.1920,77.4080
17-11-2019 19:00,0,0,0,0,0,0,23.2580,77.4380
24-11-2019 07:25,0,0,0,1,0,0,23.2300,77.4400
01-12-2019 15:50,1,0,0,0,0,0,23.2450,77.4280
08-12-2019 22:15,0,0,0,0,0,0,23.2150,77.4320
15-12-2019 10:40,0,1,0,0,0,0,23.2400,77.4650
22-12-2019 18:05,1,0,0,0,0,0,23.2280,77.4350
29-12-2019 06:30,0,0,0,0,0,0,23.2600,77.4120
05-01-2020 13:55,0,0,1,1,0,0,23.2550,77.4050
12-01-2020 21:20,1,0,0,0,0,0,23.2250,77.4300
19-01-2020 09:45,0,0,0,0,0,0,23.2330,77.4293
26-01-2020 17:10,0,1,0,0,0,0,23.2680,77.3880
02-02-2020 23:35,1,0,0,0,0,0,23.2420,77.4680
09-02-2020 14:00,0,0,0,0,0,0,23.2650,77.4150
16-02-2020 20:25,0,0,0,1,0,0,23.2080,77.4030
23-02-2020 11:50,1,0,0,0,0,0,23.2633,77.3993
01-03-2020 18:15,0,0,0,0,0,0,23.2000,77.4220
08-03-2020 07:40,0,1,0,0,0,0,23.2380,77.4620
15-03-2020 15:05,1,0,0,0,0,0,23.2220,77.3980
22-03-2020 22:30,0,0,0,0,0,0,23.2480,77.4280
29-03-2020 10:55,0,0,1,0,0,0,23.1920,77.4080
05-04-2020 19:20,1,0,0,0,0,0,23.2580,77.4380
12-04-2020 13:45,0,0,0,0,0,0,23.2300,77.4400
19-04-2020 21:10,0,1,0,0,0,0,23.2450,77.4280
26-04-2020 08:35,1,0,0,0,0,0,23.2150,77.4320
03-05-2020 16:00,0,0,0,0,0,0,23.2400,77.4650
10-05-2020 22:25,0,0,0,1,0,0,23.2280,77.4350
17-05-2020 12:50,1,0,0,0,0,0,23.2600,77.4120
24-05-2020 19:15,0,0,0,0,0,0,23.2550,77.4050
31-05-2020 07:40,0,1,0,0,0,0,23.2250,77.4300
07-06-2020 15:05,1,0,0,0,0,0,23.2330,77.4293
14-06-2020 21:30,0,0,0,0,0,0,23.2680,77.3880
21-06-2020 10:55,0,0,1,1,0,0,23.2420,77.4680
28-06-2020 18:20,1,0,0,0,0,0,23.2650,77.4150
05-07-2020 06:45,0,0,0,0,0,0,23.2080,77.4030
12-07-2020 14:10,0,1,0,0,0,0,23.2633,77.3993
19-07-2020 22:35,1,0,0,0,0,0,23.2000,77.4220
26-07-2020 09:00,0,0,0,0,0,0,23.2380,77.4620
02-08-2020 17:25,0,0,0,1,0,0,23.2220,77.3980
09-08-2020 23:50,1,0,0,0,0,0,23.2480,77.4280
16-08-2020 13:15,0,0,0,0,0,0,23.1920,77.4080
23-08-2020 20:40,0,1,0,0,0,0,23.2580,77.4380
30-08-2020 11:05,1,0,0,0,0,0,23.2300,77.4400
06-09-2020 19:30,0,0,0,0,0,0,23.2450,77.4280
13-09-2020 07:55,0,0,1,0,0,0,23.2150,77.4320
20-09-2020 16:20,1,0,0,0,0,0,23.2400,77.4650
27-09-2020 22:45,0,0,0,0,0,0,23.2280,77.4350
04-10-2020 12:10,0,1,0,0,0,0,23.2600,77.4120
11-10-2020 20:35,1,0,0,0,0,0,23.2550,77.4050
18-10-2020 08:00,0,0,0,0,0,0,23.2250,77.4300
25-10-2020 16:25,0,0,0,1,0,0,23.2330,77.4293
01-11-2020 22:50,1,0,0,0,0,0,23.2680,77.3880
08-11-2020 14:15,0,0,0,0,0,0,23.2420,77.4680
15-11-2020 20:40,0,1,0,0,0,0,23.2650,77.4150
22-11-2020 10:05,1,0,0,0,0,0,23.2080,77.4030
29-11-2020 18:30,0,0,0,0,0,0,23.2633,77.3993
06-12-2020 06:55,0,0,1,1,0,0,23.2000,77.4220
13-12-2020 15:20,1,0,0,0,0,0,23.2380,77.4620
20-12-2020 22:45,0,0,0,0,0,0,23.2220,77.3980
27-12-2020 09:10,0,1,0,0,0,0,23.2480,77.4280
03-01-2021 17:35,1,0,0,0,0,0,23.1920,77.4080
10-01-2021 07:00,0,0,0,0,0,0,23.2580,77.4380
17-01-2021 13:25,0,0,0,1,0,0,23.2300,77.4400
24-01-2021 21:50,1,0,0,0,0,0,23.2450,77.4280
31-01-2021 11:15,0,0,0,0,0,0,23.2150,77.4320
07-02-2021 19:40,0,1,0,0,0,0,23.2400,77.4650
14-02-2021 08:05,1,0,0,0,0,0,23.2280,77.4350
21-02-2021 16:30,0,0,0,0,0,0,23.2600,77.4120
28-02-2021 22:55,0,0,1,0,0,0,23.2550,77.4050
07-03-2021 12:20,1,0,0,0,0,0,23.2250,77.4300
14-03-2021 20:45,0,0,0,0,0,0,23.2330,77.4293
21-03-2021 10:10,0,1,0,0,0,0,23.2680,77.3880
28-03-2021 18:35,1,0,0,0,0,0,23.2420,77.4680
04-04-2021 07:00,0,0,0,0,0,0,23.2650,77.4150
11-04-2021 15:25,0,0,0,1,0,0,23.2080,77.4030
18-04-2021 22:50,1,0,0,0,0,0,23.2633,77.3993
25-04-2021 14:15,0,0,0,0,0,0,23.2000,77.4220
02-05-2021 21:40,0,1,0,0,0,0,23.2380,77.4620
09-05-2021 09:05,1,0,0,0,0,0,23.2220,77.3980
16-05-2021 17:30,0,0,0,0,0,0,23.2480,77.4280
23-05-2021 06:55,0,0,1,1,0,0,23.1920,77.4080
30-05-2021 13:20,1,0,0,0,0,0,23.2580,77.4380
06-06-2021 20:45,0,0,0,0,0,0,23.2300,77.4400
13-06-2021 10:10,0,1,0,0,0,0,23.2450,77.4280
20-06-2021 19:35,1,0,0,0,0,0,23.2150,77.4320
27-06-2021 07:00,0,0,0,0,0,0,23.2400,77.4650
04-07-2021 15:25,0,0,0,1,0,0,23.2280,77.4350
11-07-2021 22:50,1,0,0,0,0,0,23.2600,77.4120
18-07-2021 12:15,0,0,0,0,0,0,23.2550,77.4050
25-07-2021 20:40,0,1,0,0,0,0,23.2250,77.4300
01-08-2021 09:05,1,0,0,0,0,0,23.2330,77.4293
08-08-2021 17:30,0,0,0,0,0,0,23.2680,77.3880
15-08-2021 06:55,0,0,1,0,0,0,23.2420,77.4680
22-08-2021 14:20,1,0,0,0,0,0,23.2650,77.4150
29-08-2021 22:45,0,0,0,0,0,0,23.2080,77.4030
05-09-2021 11:10,0,1,0,0,0,0,23.2633,77.3993
12-09-2021 19:35,1,0,0,0,0,0,23.2000,77.4220
19-09-2021 08:00,0,0,0,0,0,0,23.2380,77.4620
26-09-2021 16:25,0,0,0,1,0,0,23.2220,77.3980
03-10-2021 23:50,1,0,0,0,0,0,23.2480,77.4280
10-10-2021 13:15,0,0,0,0,0,0,23.1920,77.4080
17-10-2021 21:40,0,1,0,0,0,0,23.2580,77.4380
24-10-2021 10:05,1,0,0,0,0,0,23.2300,77.4400
31-10-2021 18:30,0,0,0,0,0,0,23.2450,77.4280
07-11-2021 07:55,0,0,1,1,0,0,23.2150,77.4320
14-11-2021 15:20,1,0,0,0,0,0,23.2400,77.4650
21-11-2021 22:45,0,0,0,0,0,0,23.2280,77.4350
28-11-2021 12:10,0,1,0,0,0,0,23.2600,77.4120
05-12-2021 20:35,1,0,0,0,0,0,23.2550,77.4050
12-12-2021 09:00,0,0,0,0,0,0,23.2250,77.4300
19-12-2021 17:25,0,0,0,1,0,0,23.2330,77.4293
26-12-2021 23:50,1,0,0,0,0,0,23.2680,77.3880
02-01-2022 14:15,0,0,0,0,0,0,23.2420,77.4680
09-01-2022 21:40,0,1,0,0,0,0,23.2650,77.4150
16-01-2022 11:05,1,0,0,0,0,0,23.2080,77.4030
23-01-2022 19:30,0,0,0,0,0,0,23.2633,77.3993
30-01-2022 07:55,0,0,1,0,0,0,23.2000,77.4220
06-02-2022 15:20,1,0,0,0,0,0,23.2380,77.4620
13-02-2022 22:45,0,0,0,0,0,0,23.2220,77.3980
20-02-2022 12:10,0,1,0,0,0,0,23.2480,77.4280
27-02-2022 20:35,1,0,0,0,0,0,23.1920,77.4080
06-03-2022 09:00,0,0,0,0,0,0,23.2580,77.4380
13-03-2022 17:25,0,0,0,1,0,0,23.2300,77.4400
20-03-2022 06:50,1,0,0,0,0,0,23.2450,77.4280
27-03-2022 14:15,0,0,0,0,0,0,23.2150,77.4320
03-04-2022 22:40,0,1,0,0,0,0,23.2400,77.4650
10-04-2022 11:05,1,0,0,0,0,0,23.2280,77.4350
17-04-2022 19:30,0,0,0,0,0,0,23.2600,77.4120
24-04-2022 07:55,0,0,1,1,0,0,23.2550,77.4050
01-05-2022 15:20,1,0,0,0,0,0,23.2250,77.4300
08-05-2022 22:45,0,0,0,0,0,0,23.2330,77.4293
15-05-2022 13:10,0,1,0,0,0,0,23.2680,77.3880
22-05-2022 21:35,1,0,0,0,0,0,23.2420,77.4680
29-05-2022 10:00,0,0,0,0,0,0,23.2650,77.4150
05-06-2022 18:25,0,0,0,1,0,0,23.2080,77.4030
12-06-2022 06:50,1,0,0,0,0,0,23.2633,77.3993
19-06-2022 14:15,0,0,0,0,0,0,23.2000,77.4220
26-06-2022 22:40,0,1,0,0,0,0,23.2380,77.4620
03-07-2022 11:05,1,0,0,0,0,0,23.2220,77.3980
10-07-2022 19:30,0,0,0,0,0,0,23.2480,77.4280
17-07-2022 07:55,0,0,1,0,0,0,23.1920,77.4080
24-07-2022 15:20,1,0,0,0,0,0,23.2580,77.4380
31-07-2022 22:45,0,0,0,0,0,0,23.2300,77.4400
07-08-2022 12:10,0,1,0,0,0,0,23.2450,77.4280
14-08-2022 20:35,1,0,0,0,0,0,23.2150,77.4320
21-08-2022 09:00,0,0,0,0,0,0,23.2400,77.4650
28-08-2022 17:25,0,0,0,1,0,0,23.2280,77.4350
04-09-2022 06:50,1,0,0,0,0,0,23.2600,77.4120
11-09-2022 14:15,0,0,0,0,0,0,23.2550,77.4050
18-09-2022 22:40,0,1,0,0,0,0,23.2250,77.4300
25-09-2022 11:05,1,0,0,0,0,0,23.2330,77.4293
02-10-2022 19:30,0,0,0,0,0,0,23.2680,77.3880
09-10-2022 07:55,0,0,1,1,0,0,23.2420,77.4680
16-10-2022 15:20,1,0,0,0,0,0,23.2650,77.4150
23-10-2022 22:45,0,0,0,0,0,0,23.2080,77.4030
30-10-2022 13:10,0,1,0,0,0,0,23.2633,77.3993
06-11-2022 21:35,1,0,0,0,0,0,23.2000,77.4220
13-11-2022 10:00,0,0,0,0,0,0,23.2380,77.4620
20-11-2022 18:25,0,0,0,1,0,0,23.2220,77.3980
27-11-2022 06:50,1,0,0,0,0,0,23.2480,77.4280
04-12-2022 14:15,0,0,0,0,0,0,23.1920,77.4080
11-12-2022 22:40,0,1,0,0,0,0,23.2580,77.4380
18-12-2022 12:05,1,0,0,0,0,0,23.2300,77.4400
25-12-2022 20:30,0,0,0,0,0,0,23.2450,77.4280
01-01-2023 09:55,0,0,1,0,0,0,23.2150,77.4320
08-01-2023 18:20,1,0,0,0,0,0,23.2400,77.4650
15-01-2023 07:45,0,0,0,0,0,0,23.2280,77.4350
22-01-2023 16:10,0,1,0,0,0,0,23.2600,77.4120
29-01-2023 23:35,1,0,0,0,0,0,23.2550,77.4050
05-02-2023 14:00,0,0,0,0,0,0,23.2250,77.4300
12-02-2023 21:25,0,0,0,1,0,0,23.2330,77.4293
19-02-2023 10:50,1,0,0,0,0,0,23.2680,77.3880
26-02-2023 18:15,0,0,0,0,0,0,23.2420,77.4680
05-03-2023 07:40,0,1,0,0,0,0,23.2650,77.4150
12-03-2023 15:05,1,0,0,0,0,0,23.2080,77.4030
19-03-2023 22:30,0,0,0,0,0,0,23.2633,77.3993
26-03-2023 12:55,0,0,1,1,0,0,23.2000,77.4220
02-04-2023 20:20,1,0,0,0,0,0,23.2380,77.4620
09-04-2023 09:45,0,0,0,0,0,0,23.2220,77.3980
16-04-2023 17:10,0,1,0,0,0,0,23.2480,77.4280
23-04-2023 06:35,1,0,0,0,0,0,23.1920,77.4080
30-04-2023 14:00,0,0,0,0,0,0,23.2580,77.4380
07-05-2023 21:25,0,0,0,1,0,0,23.2300,77.4400
14-05-2023 11:50,1,0,0,0,0,0,23.2450,77.4280
21-05-2023 19:15,0,0,0,0,0,0,23.2150,77.4320
28-05-2023 08:40,0,1,0,0,0,0,23.2400,77.4650
04-06-2023 16:05,1,0,0,0,0,0,23.2280,77.4350
11-06-2023 22:30,0,0,0,0,0,0,23.2600,77.4120
18-06-2023 13:55,0,0,1,0,0,0,23.2550,77.4050
25-06-2023 20:20,1,0,0,0,0,0,23.2250,77.4300
02-07-2023 09:45,0,0,0,0,0,0,23.2330,77.4293
09-07-2023 17:10,0,1,0,0,0,0,23.2680,77.3880
16-07-2023 07:35,1,0,0,0,0,0,23.2420,77.4680
23-07-2023 15:00,0,0,0,0,0,0,23.2650,77.4150
30-07-2023 22:25,0,0,0,1,0,0,23.2080,77.4030
06-08-2023 12:50,1,0,0,0,0,0,23.2633,77.3993
13-08-2023 20:15,0,0,0,0,0,0,23.2000,77.4220
20-08-2023 09:40,0,1,0,0,0,0,23.2380,77.4620
27-08-2023 18:05,1,0,0,0,0,0,23.2220,77.3980
03-09-2023 06:30,0,0,0,0,0,0,23.2480,77.4280
10-09-2023 14:55,0,0,1,1,0,0,23.1920,77.4080
17-09-2023 22:20,1,0,0,0,0,0,23.2580,77.4380
24-09-2023 11:45,0,0,0,0,0,0,23.2300,77.4400
01-10-2023 19:10,0,1,0,0,0,0,23.2450,77.4280
08-10-2023 08:35,1,0,0,0,0,0,23.2150,77.4320
15-10-2023 16:00,0,0,0,0,0,0,23.2400,77.4650
22-10-2023 23:25,0,0,0,1,0,0,23.2280,77.4350
29-10-2023 13:50,1,0,0,0,0,0,23.2600,77.4120
05-11-2023 21:15,0,0,0,0,0,0,23.2550,77.4050
12-11-2023 10:40,0,1,0,0,0,0,23.2250,77.4300
19-11-2023 18:05,1,0,0,0,0,0,23.2330,77.4293
26-11-2023 07:30,0,0,0,0,0,0,23.2680,77.3880
03-12-2023 15:55,0,0,1,0,0,0,23.2420,77.4680
10-12-2023 22:20,1,0,0,0,0,0,23.2650,77.4150
17-12-2023 12:45,0,0,0,0,0,0,23.2080,77.4030
24-12-2023 20:10,0,1,0,0,0,0,23.2633,77.3993
10-01-2024 16:30,1,0,0,0,0,0,23.2000,77.4220
25-02-2024 22:15,0,1,0,1,0,0,23.2380,77.4620
08-03-2024 03:00,0,0,1,0,1,0,23.2220,77.3980
14-04-2024 19:45,1,0,0,0,0,0,23.2480,77.4280
22-05-2024 11:30,0,0,0,0,0,0,23.1920,77.4080
30-06-2024 23:00,0,0,0,1,0,1,23.2580,77.4380
15-07-2024 08:20,1,0,0,0,0,0,23.2300,77.4400
28-08-2024 20:55,0,1,0,0,0,0,23.2450,77.4280
05-09-2024 02:15,0,0,1,1,0,0,23.2150,77.4320
19-10-2024 17:40,1,0,0,0,0,0,23.2400,77.4650
03-11-2024 13:25,0,0,0,0,1,0,23.2280,77.4350
18-12-2024 21:10,0,1,0,0,0,0,23.2600,77.4120
07-01-2025 10:45,1,0,0,0,0,0,23.2550,77.4050
19-02-2025 18:30,0,0,0,1,0,0,23.2250,77.4300
03-03-2025 05:15,0,0,1,0,0,0,23.2330,77.4293
22-04-2025 14:50,0,0,0,0,0,0,23.2680,77.3880
11-05-2025 22:25,1,0,0,0,0,0,23.2420,77.4680
26-06-2025 09:00,0,1,0,0,0,0,23.2650,77.4150
14-07-2025 16:35,0,0,0,0,0,0,23.2080,77.4030
29-08-2025 20:15,1,0,0,0,0,0,23.2633,77.3993
10-09-2025 11:50,0,0,0,1,0,0,23.2000,77.4220
18-10-2025 23:40,0,1,0,0,0,0,23.2380,77.4620
05-11-2025 07:30,1,0,0,0,0,0,23.2220,77.3980
22-12-2025 15:15,0,0,0,0,0,0,23.2480,77.4280
10-01-2026 19:50,0,0,1,1,0,0,23.1920,77.4080
25-02-2026 04:20,1,0,0,0,0,0,23.2580,77.4380
14-03-2026 13:45,0,0,0,0,0,0,23.2300,77.4400
02-04-2026 21:30,0,1,0,0,0,0,23.2450,77.4280
18-05-2026 10:15,1,0,0,0,0,0,23.2150,77.4320